601238-600332,OpenTime,201402071024,CloseTime,201402101008,Buy:601238,7.320000,7.850000,earnings:,0.072404,Sell:600332,27.190000,27.930000,earnings:,-0.019280,all earnings, 0.031096
600266-000786,OpenTime,201401221040,CloseTime,201401291025,Sell:600266,9.250000,8.960000,earnings:,0.031351,Buy:000786,15.320000,15.500000,earnings:,0.008829,all earnings, 0.022941
600266-000786,OpenTime,201402131435,CloseTime,201402170931,Sell:600266,9.300000,9.300000,earnings:,0.000000,Buy:000786,15.430000,16.500000,earnings:,0.052109,all earnings, 0.029752
600266-000786,OpenTime,201401150947,CloseTime,201401210945,Buy:600266,8.770000,8.700000,earnings:,-0.007982,Sell:000786,16.050000,15.000000,earnings:,0.049160,all earnings, 0.023511
601857-002267,OpenTime,201401140932,CloseTime,201401270933,Sell:601857,7.530000,7.570000,earnings:,-0.005312,Buy:002267,9.250000,9.640000,earnings:,0.048153,all earnings, 0.020000
601857-002267,OpenTime,201401301003,CloseTime,201402071346,Sell:601857,7.530000,7.470000,earnings:,0.007968,Buy:002267,9.250000,9.530000,earnings:,0.034571,all earnings, 0.019859
601857-002267,OpenTime,201401020931,CloseTime,201401061427,Buy:601857,7.680000,7.720000,earnings:,0.005208,Sell:002267,10.280000,9.830000,earnings:,0.049994,all earnings, 0.025770
601857-002267,OpenTime,201401091026,CloseTime,201401101104,Buy:601857,7.620000,7.540000,earnings:,-0.010499,Sell:002267,10.100000,9.630000,earnings:,0.053147,all earnings, 0.019910
600188-600123,OpenTime,201401020931,CloseTime,201401090942,Sell:600188,8.850000,7.790000,earnings:,0.119774,Buy:600123,10.540000,9.530000,earnings:,-0.079322,all earnings, 0.022132
600837-600048,OpenTime,201401020937,CloseTime,201401031036,Sell:600837,11.290000,10.890000,earnings:,0.035430,Buy:600048,8.150000,8.140000,earnings:,-0.000953,all earnings, 0.019409
600837-600048,OpenTime,201401061300,CloseTime,201401100931,Sell:600837,10.810000,10.330000,earnings:,0.044403,Buy:600048,7.700000,7.660000,earnings:,-0.004033,all earnings, 0.022727
600837-600048,OpenTime,201401241028,CloseTime,201402130946,Buy:600837,10.710000,10.660000,earnings:,-0.004669,Sell:600048,8.360000,7.920000,earnings:,0.040859,all earnings, 0.020374
600389-000417,OpenTime,201401031123,CloseTime,201401081422,Sell:600389,39.160000,36.250000,earnings:,0.074311,Buy:000417,6.070000,5.760000,earnings:,-0.042924,all earnings, 0.017054
600389-000417,OpenTime,201401150931,CloseTime,201401161000,Sell:600389,36.630000,35.190000,earnings:,0.039312,Buy:000417,5.550000,5.560000,earnings:,0.001514,all earnings, 0.022183
600389-000417,OpenTime,201401200943,CloseTime,201401201356,Sell:600389,35.650000,34.110000,earnings:,0.043198,Buy:000417,5.430000,5.360000,earnings:,-0.010835,all earnings, 0.017584
600389-000417,OpenTime,201402180944,CloseTime,201401020931,Buy:600389,39.300000,39.250000,earnings:,-0.001272,Sell:000417,6.060000,6.230000,earnings:,-0.023578,all earnings, -0.013502
600389-000417,OpenTime,201401281437,CloseTime,201402071327,Buy:600389,34.680000,35.420000,earnings:,0.021338,Sell:000417,5.680000,5.590000,earnings:,0.013317,all earnings, 0.018830
600389-000417,OpenTime,201402120941,CloseTime,201402121427,Buy:600389,35.680000,36.800000,earnings:,0.031390,Sell:000417,5.890000,5.870000,earnings:,0.002854,all earnings, 0.018606
002340-002155,OpenTime,201402101006,CloseTime,201402111415,Sell:002340,10.600000,10.990000,earnings:,-0.036792,Buy:002155,7.680000,8.410000,earnings:,0.085657,all earnings, 0.025702
002340-002155,OpenTime,201402180940,CloseTime,201401070931,Buy:002340,11.820000,9.960000,earnings:,-0.157360,Sell:002155,8.660000,7.560000,earnings:,0.114466,all earnings, -0.022563
002340-002155,OpenTime,201401130941,CloseTime,201401150955,Buy:002340,9.490000,9.810000,earnings:,0.033720,Sell:002155,7.540000,7.430000,earnings:,0.013147,all earnings, 0.024652
002340-002155,OpenTime,201401241111,CloseTime,201402070936,Buy:002340,10.180000,10.100000,earnings:,-0.007859,Sell:002155,8.140000,7.680000,earnings:,0.050925,all earnings, 0.022653
600085-600062,OpenTime,201401020931,CloseTime,201401031043,Sell:600085,21.320000,20.500000,earnings:,0.038462,Buy:600062,22.290000,22.040000,earnings:,-0.008165,all earnings, 0.017533
600085-600062,OpenTime,201401211405,CloseTime,201401231336,Sell:600085,19.980000,19.900000,earnings:,0.004004,Buy:600062,20.400000,21.130000,earnings:,0.026050,all earnings, 0.017393
600085-600062,OpenTime,201402111325,CloseTime,201402130935,Sell:600085,20.140000,19.730000,earnings:,0.020357,Buy:600062,20.610000,20.930000,earnings:,0.011303,all earnings, 0.018322
600085-600062,OpenTime,201401101021,CloseTime,201401141331,Buy:600085,19.600000,19.530000,earnings:,-0.003571,Sell:600062,21.600000,20.640000,earnings:,0.032355,all earnings, 0.016657
600085-600062,OpenTime,201401270935,CloseTime,201401280954,Buy:600085,19.110000,19.260000,earnings:,0.007849,Sell:600062,20.910000,20.240000,earnings:,0.023326,all earnings, 0.018041
600085-600062,OpenTime,201401301035,CloseTime,201402071009,Buy:600085,18.420000,18.890000,earnings:,0.025516,Sell:600062,19.890000,19.700000,earnings:,0.006954,all earnings, 0.018791
601139-000581,OpenTime,201401021059,CloseTime,201401030936,Sell:601139,7.830000,7.700000,earnings:,0.016603,Buy:000581,30.050000,30.570000,earnings:,0.018530,all earnings, 0.016966
601139-000581,OpenTime,201401131125,CloseTime,201401151016,Sell:601139,6.920000,7.000000,earnings:,-0.011561,Buy:000581,26.600000,27.970000,earnings:,0.055152,all earnings, 0.021050
601139-000581,OpenTime,201401171044,CloseTime,201401201010,Sell:601139,7.010000,6.940000,earnings:,0.009986,Buy:000581,27.110000,27.700000,earnings:,0.023305,all earnings, 0.016076
601139-000581,OpenTime,201401220959,CloseTime,201401221311,Sell:601139,6.990000,7.080000,earnings:,-0.012876,Buy:000581,26.850000,28.330000,earnings:,0.059025,all earnings, 0.022286
601139-000581,OpenTime,201401281041,CloseTime,201401301459,Sell:601139,6.970000,6.790000,earnings:,0.025825,Buy:000581,26.950000,27.150000,earnings:,0.007947,all earnings, 0.016308
601139-000581,OpenTime,201401061037,CloseTime,201401101112,Buy:601139,7.210000,6.850000,earnings:,-0.049931,Sell:000581,29.660000,27.400000,earnings:,0.081594,all earnings, 0.015290
601139-000581,OpenTime,201402101352,CloseTime,201402111057,Buy:601139,6.970000,7.090000,earnings:,0.017217,Sell:000581,28.770000,28.200000,earnings:,0.021216,all earnings, 0.018559
601139-000581,OpenTime,201402121317,CloseTime,201402140951,Buy:601139,7.130000,7.120000,earnings:,-0.001403,Sell:000581,29.400000,28.420000,earnings:,0.035694,all earnings, 0.016559
600522-002467,OpenTime,201401020931,CloseTime,201401081350,Sell:600522,10.860000,10.650000,earnings:,0.019337,Buy:002467,19.980000,20.570000,earnings:,0.030360,all earnings, 0.024504
600522-002467,OpenTime,201401101108,CloseTime,201401141023,Sell:600522,10.750000,10.110000,earnings:,0.059535,Buy:002467,19.750000,19.550000,earnings:,-0.010411,all earnings, 0.024221
600522-002467,OpenTime,201401281334,CloseTime,201401291109,Sell:600522,11.780000,11.610000,earnings:,0.014431,Buy:002467,21.700000,22.360000,earnings:,0.031270,all earnings, 0.022534
600522-002467,OpenTime,201402121014,CloseTime,201402131010,Sell:600522,12.900000,12.770000,earnings:,0.010078,Buy:002467,23.760000,24.550000,earnings:,0.034184,all earnings, 0.021824
600522-002467,OpenTime,201401211404,CloseTime,201401280945,Buy:600522,10.610000,11.560000,earnings:,0.089538,Sell:002467,21.450000,22.230000,earnings:,-0.037386,all earnings, 0.025714
600522-002467,OpenTime,201401301009,CloseTime,201401301403,Buy:600522,11.790000,12.020000,earnings:,0.019508,Sell:002467,23.710000,23.080000,earnings:,0.027318,all earnings, 0.023089
600522-002467,OpenTime,201402100950,CloseTime,201402101430,Buy:600522,12.450000,12.720000,earnings:,0.021687,Sell:002467,25.070000,24.480000,earnings:,0.024196,all earnings, 0.022623
600674-002011,OpenTime,201401131444,CloseTime,201401201004,Sell:600674,10.520000,10.280000,earnings:,0.022814,Buy:002011,8.000000,8.190000,earnings:,0.018934,all earnings, 0.023229
600674-002011,OpenTime,201401071025,CloseTime,201401130952,Buy:600674,10.250000,10.390000,earnings:,0.013659,Sell:002011,8.650000,8.310000,earnings:,0.031335,all earnings, 0.025035
600362-000937,OpenTime,201401071017,CloseTime,201401101113,Sell:600362,14.080000,13.430000,earnings:,0.046165,Buy:000937,6.820000,6.700000,earnings:,-0.017011,all earnings, 0.014823
600362-000937,OpenTime,201401130941,CloseTime,201401141037,Sell:600362,13.840000,13.470000,earnings:,0.026734,Buy:000937,6.700000,6.680000,earnings:,-0.002886,all earnings, 0.012125
600362-000937,OpenTime,201401020931,CloseTime,201401031305,Buy:600362,14.100000,14.380000,earnings:,0.019858,Sell:000937,7.310000,7.130000,earnings:,0.023806,all earnings, 0.022201
600362-000937,OpenTime,201401271407,CloseTime,201401281027,Buy:600362,13.410000,13.650000,earnings:,0.017897,Sell:000937,6.840000,6.770000,earnings:,0.009894,all earnings, 0.014130
000540-000401,OpenTime,201401231001,CloseTime,201402070936,Sell:000540,5.470000,5.190000,earnings:,0.051188,Buy:000401,7.570000,7.500000,earnings:,-0.008235,all earnings, 0.022721
000540-000401,OpenTime,201402111017,CloseTime,201402130948,Sell:000540,5.540000,5.490000,earnings:,0.009025,Buy:000401,7.710000,7.940000,earnings:,0.026565,all earnings, 0.018826
000540-000401,OpenTime,201401101457,CloseTime,201401141052,Buy:000540,4.900000,4.860000,earnings:,-0.008163,Sell:000401,7.300000,6.920000,earnings:,0.046355,all earnings, 0.020202
000540-000401,OpenTime,201401200934,CloseTime,201401221345,Buy:000540,4.840000,5.230000,earnings:,0.080579,Sell:000401,7.180000,7.530000,earnings:,-0.043409,all earnings, 0.019661
600118-600100,OpenTime,201401090940,CloseTime,201401091037,Sell:600118,18.130000,18.080000,earnings:,0.002758,Buy:600100,9.640000,10.000000,earnings:,0.035337,all earnings, 0.019573
600118-600100,OpenTime,201401151004,CloseTime,201401151445,Sell:600118,18.240000,18.460000,earnings:,-0.012061,Buy:600100,9.680000,10.250000,earnings:,0.055719,all earnings, 0.022432
600118-600100,OpenTime,201402170942,CloseTime,201401020931,Buy:600118,20.550000,18.500000,earnings:,-0.099757,Sell:600100,10.970000,10.120000,earnings:,0.073319,all earnings, -0.013584
600118-600100,OpenTime,201401231314,CloseTime,201402070940,Buy:600118,18.650000,19.460000,earnings:,0.043432,Sell:600100,10.780000,10.790000,earnings:,-0.000878,all earnings, 0.021865
600362-600104,OpenTime,201401031128,CloseTime,201401081349,Sell:600362,14.190000,13.910000,earnings:,0.019732,Buy:600104,13.390000,13.480000,earnings:,0.005917,all earnings, 0.013641
600362-600104,OpenTime,201401101400,CloseTime,201401101456,Sell:600362,13.740000,13.540000,earnings:,0.014556,Buy:600104,12.950000,13.060000,earnings:,0.007478,all earnings, 0.011718
600362-600104,OpenTime,201401131356,CloseTime,201401140948,Sell:600362,13.750000,13.610000,earnings:,0.010182,Buy:600104,12.940000,13.150000,earnings:,0.014287,all earnings, 0.013013
600362-600104,OpenTime,201401020931,CloseTime,201401021420,Buy:600362,14.100000,14.220000,earnings:,0.008511,Sell:600104,14.060000,13.810000,earnings:,0.015653,all earnings, 0.012851
600362-600104,OpenTime,201402101003,CloseTime,201402111342,Buy:600362,13.520000,14.050000,earnings:,0.039201,Sell:600104,13.370000,13.580000,earnings:,-0.013827,all earnings, 0.013494
600031-000425,OpenTime,201402111054,CloseTime,201402181410,Sell:600031,6.150000,6.050000,earnings:,0.016260,Buy:000425,7.100000,7.130000,earnings:,0.003667,all earnings, 0.010669
600031-000425,OpenTime,201401070934,CloseTime,201401100943,Buy:600031,5.990000,5.930000,earnings:,-0.010017,Sell:000425,7.210000,6.970000,earnings:,0.028886,all earnings, 0.010103
600031-000425,OpenTime,201401101358,CloseTime,201401170937,Buy:600031,5.770000,5.870000,earnings:,0.017331,Sell:000425,6.920000,6.860000,earnings:,0.007524,all earnings, 0.013307
600031-000425,OpenTime,201401211400,CloseTime,201401221039,Buy:600031,5.750000,5.950000,earnings:,0.034783,Sell:000425,6.880000,6.970000,earnings:,-0.011352,all earnings, 0.012545
600741-600675,OpenTime,201401061455,CloseTime,201401091427,Sell:600741,9.360000,8.910000,earnings:,0.048077,Buy:600675,6.100000,6.190000,earnings:,0.012821,all earnings, 0.032583
600741-600675,OpenTime,201401131427,CloseTime,201401161347,Sell:600741,8.950000,8.880000,earnings:,0.007821,Buy:600675,5.860000,6.160000,earnings:,0.044488,all earnings, 0.027988
600741-600675,OpenTime,201402131344,CloseTime,201402181436,Buy:600741,9.190000,9.820000,earnings:,0.068553,Sell:600675,6.790000,6.910000,earnings:,-0.015358,all earnings, 0.028462
000792-000063,OpenTime,201401020931,CloseTime,201401091040,Sell:000792,16.730000,15.730000,earnings:,0.059773,Buy:000063,13.110000,13.690000,earnings:,0.031665,all earnings, 0.053294
000792-000063,OpenTime,201401200939,CloseTime,201401220933,Sell:000792,15.190000,15.160000,earnings:,0.001975,Buy:000063,12.200000,12.940000,earnings:,0.043414,all earnings, 0.026454
000792-000063,OpenTime,201401101006,CloseTime,201401131428,Buy:000792,14.800000,14.710000,earnings:,-0.006081,Sell:000063,13.370000,12.440000,earnings:,0.049786,all earnings, 0.025473
000792-000063,OpenTime,201401270946,CloseTime,201402121003,Buy:000792,14.800000,15.900000,earnings:,0.074324,Sell:000063,13.410000,13.880000,earnings:,-0.025086,all earnings, 0.028698
000960-000758,OpenTime,201401241106,CloseTime,201402071007,Sell:000960,10.510000,9.910000,earnings:,0.057088,Buy:000758,10.250000,9.870000,earnings:,-0.031724,all earnings, 0.013668
000960-000758,OpenTime,201401030931,CloseTime,201401071344,Buy:000960,10.480000,10.150000,earnings:,-0.031489,Sell:000758,10.840000,10.130000,earnings:,0.056047,all earnings, 0.013234
000960-000758,OpenTime,201401100947,CloseTime,201401130941,Buy:000960,9.680000,10.050000,earnings:,0.038223,Sell:000758,9.880000,10.000000,earnings:,-0.010393,all earnings, 0.014997
000960-000758,OpenTime,201401141035,CloseTime,201401161323,Buy:000960,9.730000,10.080000,earnings:,0.035971,Sell:000758,9.920000,10.040000,earnings:,-0.010351,all earnings, 0.013806
601388-600801,OpenTime,201401141032,CloseTime,201401150934,Sell:601388,8.830000,8.780000,earnings:,0.005663,Buy:600801,10.210000,10.650000,earnings:,0.037623,all earnings, 0.023110
601388-600801,OpenTime,201402171019,CloseTime,201401061307,Buy:601388,9.690000,8.820000,earnings:,-0.089783,Sell:600801,11.380000,10.720000,earnings:,0.050632,all earnings, -0.020903
601388-600801,OpenTime,201402070938,CloseTime,201402111008,Buy:601388,8.670000,9.310000,earnings:,0.073818,Sell:600801,11.020000,11.380000,earnings:,-0.028520,all earnings, 0.024184
002378-000651,OpenTime,201401161325,CloseTime,201401201117,Sell:002378,17.480000,16.590000,earnings:,0.050915,Buy:000651,28.890000,28.680000,earnings:,-0.006104,all earnings, 0.024358
002378-000651,OpenTime,201401271024,CloseTime,201402121101,Sell:002378,17.290000,17.680000,earnings:,-0.022556,Buy:000651,28.770000,30.930000,earnings:,0.063045,all earnings, 0.022008
002378-000651,OpenTime,201401020931,CloseTime,201401031020,Buy:002378,17.650000,17.570000,earnings:,-0.004533,Sell:000651,32.580000,30.830000,earnings:,0.045105,all earnings, 0.022054
002378-000651,OpenTime,201401061053,CloseTime,201401131031,Buy:002378,16.550000,16.620000,earnings:,0.004230,Sell:000651,29.970000,28.820000,earnings:,0.032222,all earnings, 0.019813
600066-000012,OpenTime,201401171048,CloseTime,201401201359,Sell:600066,18.420000,17.510000,earnings:,0.049403,Buy:000012,7.620000,7.550000,earnings:,-0.007052,all earnings, 0.023958
600066-000012,OpenTime,201402100939,CloseTime,201402121047,Sell:600066,19.550000,19.000000,earnings:,0.028133,Buy:000012,8.170000,8.410000,earnings:,0.022552,all earnings, 0.028673
600066-000012,OpenTime,201402131034,CloseTime,201402181109,Sell:600066,19.710000,19.260000,earnings:,0.022831,Buy:000012,8.330000,8.550000,earnings:,0.020275,all earnings, 0.024386
600066-000012,OpenTime,201401020931,CloseTime,201401101125,Buy:600066,17.510000,16.890000,earnings:,-0.035408,Sell:000012,8.120000,7.220000,earnings:,0.085089,all earnings, 0.028105
600600-600188,OpenTime,201401090933,CloseTime,201401141054,Sell:600600,47.000000,43.610000,earnings:,0.072128,Buy:600188,7.930000,7.720000,earnings:,-0.019882,all earnings, 0.029841
600600-600188,OpenTime,201401161045,CloseTime,201401221037,Sell:600600,45.150000,43.110000,earnings:,0.045183,Buy:600188,7.570000,7.600000,earnings:,0.002975,all earnings, 0.027506
600600-600188,OpenTime,201401271408,CloseTime,201401301306,Buy:600600,41.640000,42.540000,earnings:,0.021614,Sell:600188,7.740000,7.400000,earnings:,0.032981,all earnings, 0.031183
600739-000540,OpenTime,201401091337,CloseTime,201401170931,Sell:600739,16.010000,14.690000,earnings:,0.082448,Buy:000540,5.210000,4.950000,earnings:,-0.050067,all earnings, 0.016164
600739-000540,OpenTime,201401231000,CloseTime,201401281008,Buy:600739,15.590000,16.010000,earnings:,0.026940,Sell:000540,5.440000,5.390000,earnings:,0.009221,all earnings, 0.018051
600739-000540,OpenTime,201402071059,CloseTime,201402101025,Buy:600739,14.840000,15.880000,earnings:,0.070081,Sell:000540,5.180000,5.350000,earnings:,-0.032926,all earnings, 0.018547
000960-000651,OpenTime,201401271019,CloseTime,201402121055,Sell:000960,10.300000,10.470000,earnings:,-0.016505,Buy:000651,28.690000,30.660000,earnings:,0.064156,all earnings, 0.024634
000960-000651,OpenTime,201401020934,CloseTime,201401031357,Buy:000960,10.640000,10.480000,earnings:,-0.015038,Sell:000651,32.790000,30.730000,earnings:,0.058698,all earnings, 0.022571
000960-000651,OpenTime,201401100947,CloseTime,201401130942,Buy:000960,9.680000,10.150000,earnings:,0.048554,Sell:000651,29.500000,29.570000,earnings:,-0.002217,all earnings, 0.023955
000960-000651,OpenTime,201402131354,CloseTime,201402181042,Buy:000960,10.470000,10.410000,earnings:,-0.005731,Sell:000651,32.070000,30.500000,earnings:,0.045740,all earnings, 0.020684
600251-000962,OpenTime,201401100942,CloseTime,201401101314,Sell:600251,14.800000,14.680000,earnings:,0.008108,Buy:000962,9.100000,9.430000,earnings:,0.037624,all earnings, 0.022445
600251-000962,OpenTime,201401170935,CloseTime,201401241105,Sell:600251,15.280000,15.080000,earnings:,0.013089,Buy:000962,9.400000,9.670000,earnings:,0.029801,all earnings, 0.021050
600251-000962,OpenTime,201401241118,CloseTime,201401271013,Buy:600251,15.120000,15.260000,earnings:,0.009259,Sell:000962,10.160000,9.820000,earnings:,0.034720,all earnings, 0.021585
600251-000962,OpenTime,201402111001,CloseTime,201402171300,Buy:600251,15.450000,15.880000,earnings:,0.027832,Sell:000962,10.370000,10.230000,earnings:,0.014007,all earnings, 0.020534
600104-000960,OpenTime,201401020931,CloseTime,201401031052,Sell:600104,14.060000,13.380000,earnings:,0.048364,Buy:000960,10.660000,10.400000,earnings:,-0.018330,all earnings, 0.017148
600104-000960,OpenTime,201401081350,CloseTime,201401130943,Sell:600104,13.490000,13.140000,earnings:,0.025945,Buy:000960,10.140000,10.180000,earnings:,0.002965,all earnings, 0.016505
600104-000960,OpenTime,201401141019,CloseTime,201401161323,Sell:600104,13.150000,13.060000,earnings:,0.006844,Buy:000960,9.800000,10.080000,earnings:,0.021472,all earnings, 0.016167
600104-000960,OpenTime,201402111103,CloseTime,201402111417,Sell:600104,13.690000,13.510000,earnings:,0.013148,Buy:000960,10.330000,10.550000,earnings:,0.016005,all earnings, 0.016645
600104-000960,OpenTime,201401171332,CloseTime,201401221009,Buy:600104,12.680000,13.030000,earnings:,0.027603,Sell:000960,10.040000,10.010000,earnings:,0.002246,all earnings, 0.017041
600104-000960,OpenTime,201401271326,CloseTime,201401290931,Buy:600104,13.000000,13.160000,earnings:,0.012308,Sell:000960,10.390000,10.170000,earnings:,0.015913,all earnings, 0.016112
600104-000960,OpenTime,201402070940,CloseTime,201402100937,Buy:600104,12.630000,13.160000,earnings:,0.041964,Sell:000960,10.080000,10.190000,earnings:,-0.008201,all earnings, 0.019276
600219-000027,OpenTime,201401130947,CloseTime,201401131008,Sell:600219,4.990000,4.920000,earnings:,0.014028,Buy:000027,5.140000,5.190000,earnings:,0.007232,all earnings, 0.012194
600219-000027,OpenTime,201401220933,CloseTime,201401271040,Sell:600219,5.020000,4.960000,earnings:,0.011952,Buy:000027,5.190000,5.250000,earnings:,0.008595,all earnings, 0.011785
600219-000027,OpenTime,201402111421,CloseTime,201402121453,Sell:600219,5.170000,5.110000,earnings:,0.011605,Buy:000027,5.350000,5.460000,earnings:,0.015286,all earnings, 0.015424
600219-000027,OpenTime,201402131339,CloseTime,201402171350,Sell:600219,5.210000,5.170000,earnings:,0.007678,Buy:000027,5.450000,5.560000,earnings:,0.015005,all earnings, 0.013010
600219-000027,OpenTime,201401070931,CloseTime,201401130940,Buy:600219,4.830000,4.910000,earnings:,0.016563,Sell:000027,5.220000,5.130000,earnings:,0.012818,all earnings, 0.016852
600219-000027,OpenTime,201401140951,CloseTime,201401201350,Buy:600219,4.790000,4.860000,earnings:,0.014614,Sell:000027,5.150000,5.110000,earnings:,0.005774,all earnings, 0.011694
601857-002353,OpenTime,201401301046,CloseTime,201402071337,Sell:601857,7.550000,7.460000,earnings:,0.011921,Buy:002353,75.500000,78.180000,earnings:,0.034071,all earnings, 0.023467
601857-002353,OpenTime,201402171020,CloseTime,201401020931,Buy:601857,7.580000,7.680000,earnings:,0.013193,Sell:002353,75.900000,79.000000,earnings:,-0.039203,all earnings, -0.013272
601857-002353,OpenTime,201401090959,CloseTime,201401130938,Buy:601857,7.610000,7.540000,earnings:,-0.009198,Sell:002353,83.970000,78.500000,earnings:,0.062526,all earnings, 0.027210
601857-002353,OpenTime,201401151122,CloseTime,201401171346,Buy:601857,7.580000,7.600000,earnings:,0.002639,Sell:002353,83.480000,79.760000,earnings:,0.042772,all earnings, 0.023171
600547-600123,OpenTime,201402131001,CloseTime,201401021102,Buy:600547,17.690000,17.960000,earnings:,0.015263,Sell:600123,9.520000,10.500000,earnings:,-0.072204,all earnings, -0.033467
600547-600123,OpenTime,201401150954,CloseTime,201401240931,Buy:600547,15.950000,16.190000,earnings:,0.015047,Sell:600123,9.550000,8.980000,earnings:,0.041865,all earnings, 0.033450
600000-000001,OpenTime,201401131416,CloseTime,201401151113,Sell:600000,9.360000,9.190000,earnings:,0.018162,Buy:000001,11.530000,11.570000,earnings:,0.003401,all earnings, 0.010888
600000-000001,OpenTime,201401300945,CloseTime,201402111031,Sell:600000,9.260000,9.390000,earnings:,-0.014039,Buy:000001,11.410000,11.850000,earnings:,0.037808,all earnings, 0.012002
600000-000001,OpenTime,201401020931,CloseTime,201401061022,Buy:600000,9.380000,9.200000,earnings:,-0.019190,Sell:000001,12.110000,11.580000,earnings:,0.042909,all earnings, 0.011977
600062-000423,OpenTime,201401021027,CloseTime,201401030940,Sell:600062,22.410000,22.200000,earnings:,0.009371,Buy:000423,39.560000,40.350000,earnings:,0.019327,all earnings, 0.014584
600062-000423,OpenTime,201401091040,CloseTime,201401101458,Sell:600062,22.150000,20.910000,earnings:,0.055982,Buy:000423,39.150000,37.880000,earnings:,-0.031396,all earnings, 0.012494
600062-000423,OpenTime,201401270951,CloseTime,201401271444,Sell:600062,20.880000,20.200000,earnings:,0.032567,Buy:000423,36.800000,36.610000,earnings:,-0.004997,all earnings, 0.014010
600062-000423,OpenTime,201402100933,CloseTime,201402101314,Sell:600062,20.270000,20.410000,earnings:,-0.006907,Buy:000423,35.710000,36.940000,earnings:,0.033336,all earnings, 0.013431
600062-000423,OpenTime,201401060939,CloseTime,201401091006,Buy:600062,21.390000,21.530000,earnings:,0.006545,Sell:000423,39.990000,39.090000,earnings:,0.021782,all earnings, 0.014395
600062-000423,OpenTime,201401150931,CloseTime,201401160958,Buy:600062,20.700000,20.840000,earnings:,0.006763,Sell:000423,38.750000,37.790000,earnings:,0.023977,all earnings, 0.015622
601336-601088,OpenTime,201402111036,CloseTime,201401160957,Buy:601336,22.400000,21.930000,earnings:,-0.020982,Sell:601088,14.110000,14.450000,earnings:,-0.026582,all earnings, -0.022616
601166-000768,OpenTime,201401101327,CloseTime,201401201344,Sell:601166,9.740000,9.140000,earnings:,0.061602,Buy:000768,8.810000,8.620000,earnings:,-0.016415,all earnings, 0.025658
601166-000768,OpenTime,201402070945,CloseTime,201402131033,Buy:601166,9.260000,9.840000,earnings:,0.062635,Sell:000768,9.340000,9.490000,earnings:,-0.012224,all earnings, 0.028624
600018-000878,OpenTime,201402111409,CloseTime,201401071039,Buy:600018,5.300000,5.270000,earnings:,-0.005660,Sell:000878,7.600000,8.060000,earnings:,-0.044562,all earnings, -0.028926
600018-000878,OpenTime,201401080936,CloseTime,201401091011,Buy:600018,4.990000,5.080000,earnings:,0.018036,Sell:000878,8.030000,7.650000,earnings:,0.034841,all earnings, 0.030455
601006-000792,OpenTime,201401130935,CloseTime,201401141001,Sell:601006,7.240000,6.930000,earnings:,0.042818,Buy:000792,14.730000,14.700000,earnings:,-0.001791,all earnings, 0.021832
601006-000792,OpenTime,201401240931,CloseTime,201401281447,Sell:601006,7.450000,7.150000,earnings:,0.040268,Buy:000792,15.160000,15.150000,earnings:,-0.000580,all earnings, 0.021120
601006-000792,OpenTime,201401301446,CloseTime,201402101037,Sell:601006,7.330000,7.300000,earnings:,0.004093,Buy:000792,14.950000,15.540000,earnings:,0.034697,all earnings, 0.020642
601006-000792,OpenTime,201402141016,CloseTime,201402171114,Sell:601006,7.650000,7.410000,earnings:,0.031373,Buy:000792,15.700000,15.880000,earnings:,0.010080,all earnings, 0.022059
601006-000792,OpenTime,201401020931,CloseTime,201401031319,Buy:601006,7.400000,7.740000,earnings:,0.045946,Sell:000792,16.730000,16.500000,earnings:,0.012087,all earnings, 0.030882
601006-000792,OpenTime,201401071112,CloseTime,201401081315,Buy:601006,7.260000,7.440000,earnings:,0.024793,Sell:000792,16.070000,15.880000,earnings:,0.010395,all earnings, 0.018725
601006-000792,OpenTime,201401171426,CloseTime,201401221104,Buy:601006,7.000000,7.300000,earnings:,0.042857,Sell:000792,15.420000,15.390000,earnings:,0.001710,all earnings, 0.023716
600276-000423,OpenTime,201401301107,CloseTime,201402121401,Sell:600276,37.540000,37.780000,earnings:,-0.006393,Buy:000423,36.200000,38.050000,earnings:,0.045356,all earnings, 0.020643
600276-000423,OpenTime,201401031016,CloseTime,201401071349,Buy:600276,38.560000,38.950000,earnings:,0.010114,Sell:000423,40.600000,39.360000,earnings:,0.027106,all earnings, 0.019719
600276-000423,OpenTime,201401150931,CloseTime,201401151039,Buy:600276,36.850000,37.900000,earnings:,0.028494,Sell:000423,38.750000,38.130000,earnings:,0.014200,all earnings, 0.022619
600276-000423,OpenTime,201401241315,CloseTime,201401281005,Buy:600276,36.010000,36.480000,earnings:,0.013052,Sell:000423,37.710000,36.550000,earnings:,0.027301,all earnings, 0.021379
600549-600188,OpenTime,201402101054,CloseTime,201401030931,Buy:600549,22.780000,24.370000,earnings:,0.069798,Sell:600188,7.410000,8.600000,earnings:,-0.130840,all earnings, -0.033637
600547-000540,OpenTime,201401061045,CloseTime,201401080942,Sell:600547,18.020000,17.000000,earnings:,0.056604,Buy:000540,5.460000,5.420000,earnings:,-0.006301,all earnings, 0.027043
600547-000540,OpenTime,201401101457,CloseTime,201401161001,Sell:600547,16.520000,15.620000,earnings:,0.054479,Buy:000540,4.900000,4.900000,earnings:,0.000000,all earnings, 0.029289
