601006-000027,Close,OpenTime,20131226112600,CloseTime,20131231141200,Buy:601006,7.240000,7.500000,earnings:,0.035912,Sell:000027,5.490000,5.490000,earnings:,0.000000,all earnings, 0.019695
601006-000027,Close,OpenTime,20140117145700,CloseTime,20140121132300,Buy:601006,6.950000,7.130000,earnings:,0.025899,Sell:000027,5.220000,5.170000,earnings:,0.007887,all earnings, 0.018529
600585-000012,Close,OpenTime,2013120494900,CloseTime,2013121093100,Sell:600585,18.940000,18.150000,earnings:,0.041711,Buy:000012,9.020000,9.150000,earnings:,0.012796,all earnings, 0.028873
600585-000012,Close,OpenTime,2013122593400,CloseTime,2014010393100,Sell:600585,16.880000,16.270000,earnings:,0.036137,Buy:000012,7.920000,8.160000,earnings:,0.026904,all earnings, 0.033394
600585-000012,Close,OpenTime,2014012093100,CloseTime,2014012795700,Sell:600585,16.310000,16.030000,earnings:,0.017167,Buy:000012,7.530000,7.890000,earnings:,0.042446,all earnings, 0.031578
600585-000012,Close,OpenTime,20131204100000,CloseTime,20131206100100,Sell:600585,19.040000,18.130000,earnings:,0.047794,Buy:000012,9.020000,9.060000,earnings:,0.003937,all earnings, 0.027403
600585-000012,Close,OpenTime,20131225102000,CloseTime,20140102132600,Sell:600585,16.980000,16.500000,earnings:,0.028269,Buy:000012,7.980000,8.160000,earnings:,0.020026,all earnings, 0.025582
600585-000012,Close,OpenTime,20140117105000,CloseTime,20140127100200,Sell:600585,16.310000,16.030000,earnings:,0.017167,Buy:000012,7.620000,7.890000,earnings:,0.031459,all earnings, 0.025758
600585-000012,Close,OpenTime,2013112793100,CloseTime,2013120293700,Buy:600585,16.810000,17.800000,earnings:,0.058894,Sell:000012,8.930000,8.900000,earnings:,0.002983,all earnings, 0.032776
600585-000012,Close,OpenTime,2014021994100,CloseTime,20131128131600,Buy:600585,16.160000,18.310000,earnings:,0.133045,Sell:000012,8.430000,9.190000,earnings:,-0.080042,all earnings, 0.028076
600585-000012,Close,OpenTime,20140106105000,CloseTime,20140109100600,Buy:600585,15.020000,15.210000,earnings:,0.012650,Sell:000012,7.770000,7.450000,earnings:,0.036564,all earnings, 0.026069
601168-000858,Close,OpenTime,2014021093200,CloseTime,2014021793100,Sell:601168,5.370000,5.500000,earnings:,-0.024209,Buy:000858,14.650000,15.710000,earnings:,0.063633,all earnings, 0.020977
601168-000858,Close,OpenTime,20131205130400,CloseTime,20131217100800,Sell:601168,6.020000,5.620000,earnings:,0.066445,Buy:000858,16.740000,16.110000,earnings:,-0.033098,all earnings, 0.017743
601168-000858,Close,OpenTime,20140210100000,CloseTime,20140214101300,Sell:601168,5.400000,5.380000,earnings:,0.003704,Buy:000858,14.720000,15.310000,earnings:,0.035250,all earnings, 0.020726
601168-000858,Close,OpenTime,2014011495100,CloseTime,2014012993900,Buy:601168,5.120000,5.320000,earnings:,0.039063,Sell:000858,15.080000,15.150000,earnings:,-0.004082,all earnings, 0.018612
601168-000858,Close,OpenTime,2014021893700,CloseTime,20131127111000,Buy:601168,5.460000,5.750000,earnings:,0.053114,Sell:000858,16.250000,16.550000,earnings:,-0.016236,all earnings, 0.019621
601168-000858,Close,OpenTime,20140109110700,CloseTime,20140124111400,Buy:601168,5.170000,5.300000,earnings:,0.025145,Sell:000858,15.270000,15.070000,earnings:,0.011519,all earnings, 0.019508
601168-000858,Close,OpenTime,20140127102400,CloseTime,20140128100400,Buy:601168,5.180000,5.320000,earnings:,0.027027,Sell:000858,15.290000,15.140000,earnings:,0.008628,all earnings, 0.018971
601168-000858,Close,OpenTime,20140217131800,CloseTime,20140220100400,Buy:601168,5.490000,5.570000,earnings:,0.014572,Sell:000858,16.330000,15.870000,earnings:,0.024773,all earnings, 0.020934
600251-600141,Close,OpenTime,2013112893300,CloseTime,2013120293100,Sell:600251,16.040000,15.580000,earnings:,0.028678,Buy:600141,12.480000,12.600000,earnings:,0.007680,all earnings, 0.020213
600251-600141,Close,OpenTime,2013121293800,CloseTime,2014011693100,Sell:600251,16.460000,14.910000,earnings:,0.094168,Buy:600141,12.840000,12.480000,earnings:,-0.022395,all earnings, 0.039901
600251-600141,Close,OpenTime,20131127142000,CloseTime,20131202100000,Sell:600251,16.080000,15.710000,earnings:,0.023010,Buy:600141,12.490000,12.670000,earnings:,0.011511,all earnings, 0.019192
600251-600141,Close,OpenTime,20131211140400,CloseTime,20131219143800,Sell:600251,16.390000,15.670000,earnings:,0.043929,Buy:600141,12.810000,12.590000,earnings:,-0.013718,all earnings, 0.016796
600251-600141,Close,OpenTime,20140218102700,CloseTime,20140218144200,Sell:600251,16.060000,15.550000,earnings:,0.031756,Buy:600141,12.500000,12.470000,earnings:,-0.001917,all earnings, 0.016589
600251-600141,Close,OpenTime,2013120494800,CloseTime,2013121093100,Buy:600251,15.600000,16.390000,earnings:,0.050641,Sell:600141,13.030000,13.190000,earnings:,-0.009808,all earnings, 0.022701
600251-600141,Close,OpenTime,2014011693100,CloseTime,2014020793100,Buy:600251,14.910000,14.700000,earnings:,-0.014085,Sell:600141,12.480000,11.520000,earnings:,0.061442,all earnings, 0.026328
600251-600141,Close,OpenTime,20131204100500,CloseTime,20131209100900,Buy:600251,15.700000,16.160000,earnings:,0.029299,Sell:600141,13.140000,13.100000,earnings:,0.002432,all earnings, 0.017640
600251-600141,Close,OpenTime,20140116100000,CloseTime,20140207101200,Buy:600251,14.900000,14.870000,earnings:,-0.002013,Sell:600141,12.480000,11.790000,earnings:,0.044162,all earnings, 0.023432
000792-000655,Close,OpenTime,2013120693300,CloseTime,2013121193100,Sell:000792,18.060000,17.180000,earnings:,0.048726,Buy:000655,7.960000,7.890000,earnings:,-0.007635,all earnings, 0.021996
000792-000655,Close,OpenTime,2013121993100,CloseTime,2014010293600,Sell:000792,17.230000,16.620000,earnings:,0.035403,Buy:000655,7.490000,7.520000,earnings:,0.003477,all earnings, 0.020812
000792-000655,Close,OpenTime,20131205111400,CloseTime,20131210132200,Sell:000792,17.980000,17.500000,earnings:,0.026696,Buy:000655,7.930000,7.980000,earnings:,0.005474,all earnings, 0.017220
000792-000655,Close,OpenTime,20131218100600,CloseTime,20131223132500,Sell:000792,17.350000,16.330000,earnings:,0.058790,Buy:000655,7.580000,7.370000,earnings:,-0.024052,all earnings, 0.018594
000792-000655,Close,OpenTime,20131224110300,CloseTime,20131231135600,Sell:000792,16.950000,16.670000,earnings:,0.016519,Buy:000655,7.390000,7.550000,earnings:,0.018797,all earnings, 0.018904
000792-000655,Close,OpenTime,2014010993800,CloseTime,2014011793100,Buy:000792,15.720000,15.460000,earnings:,-0.016539,Sell:000655,7.340000,6.850000,earnings:,0.057957,all earnings, 0.022170
000792-000655,Close,OpenTime,2014012794000,CloseTime,2014021093100,Buy:000792,14.960000,15.380000,earnings:,0.028075,Sell:000655,6.950000,6.860000,earnings:,0.011243,all earnings, 0.021046
000792-000655,Close,OpenTime,2014022594000,CloseTime,20131127100000,Buy:000792,14.990000,17.070000,earnings:,0.138759,Sell:000655,6.940000,7.620000,earnings:,-0.085066,all earnings, 0.028741
000792-000655,Close,OpenTime,20140109100000,CloseTime,20140116101400,Buy:000792,15.730000,15.160000,earnings:,-0.036236,Sell:000655,7.350000,6.770000,earnings:,0.068509,all earnings, 0.017275
000792-000655,Close,OpenTime,20140127100000,CloseTime,20140210101000,Buy:000792,14.900000,15.470000,earnings:,0.038255,Sell:000655,6.900000,6.930000,earnings:,-0.003775,all earnings, 0.018457
600547-000878,Close,OpenTime,2014021395800,CloseTime,20131128104500,Sell:600547,17.600000,19.770000,earnings:,-0.123295,Buy:000878,7.600000,9.050000,earnings:,0.184275,all earnings, 0.031019
600547-000878,Close,OpenTime,20140213100100,CloseTime,20140221100500,Sell:600547,17.690000,17.140000,earnings:,0.031091,Buy:000878,7.600000,7.830000,earnings:,0.029230,all earnings, 0.030684
600547-000878,Close,OpenTime,20140226100000,CloseTime,2013112793100,Buy:600547,16.790000,19.540000,earnings:,0.163788,Sell:000878,7.230000,8.750000,earnings:,-0.203057,all earnings, -0.019975
600547-000878,Close,OpenTime,2013122093700,CloseTime,2014010395500,Buy:600547,17.700000,18.240000,earnings:,0.030508,Sell:000878,8.540000,8.330000,earnings:,0.023751,all earnings, 0.027601
600547-000878,Close,OpenTime,20131220103100,CloseTime,20140103102800,Buy:600547,17.530000,18.090000,earnings:,0.031945,Sell:000878,8.460000,8.270000,earnings:,0.021692,all earnings, 0.027284
600547-000878,Close,OpenTime,20140116132500,CloseTime,20140127100000,Buy:600547,15.780000,16.410000,earnings:,0.039924,Sell:000878,7.580000,7.400000,earnings:,0.022936,all earnings, 0.031976
601088-000630,Close,OpenTime,2013112893100,CloseTime,2013121693100,Sell:601088,16.980000,16.320000,earnings:,0.038869,Buy:000630,10.520000,10.570000,earnings:,0.004064,all earnings, 0.023144
601088-000630,Close,OpenTime,2014011093100,CloseTime,2014011394000,Sell:601088,14.480000,14.610000,earnings:,-0.008978,Buy:000630,8.760000,9.280000,earnings:,0.050756,all earnings, 0.022521
601088-000630,Close,OpenTime,20131128100000,CloseTime,20131213100000,Sell:601088,17.080000,16.290000,earnings:,0.046253,Buy:000630,10.560000,10.510000,earnings:,-0.004048,all earnings, 0.022751
601088-000630,Close,OpenTime,20140107140600,CloseTime,20140113100000,Sell:601088,14.890000,14.560000,earnings:,0.022163,Buy:000630,9.060000,9.340000,earnings:,0.026425,all earnings, 0.026192
601088-000630,Close,OpenTime,2014021293500,CloseTime,20131127100000,Buy:601088,14.190000,16.600000,earnings:,0.169838,Sell:000630,9.400000,10.380000,earnings:,-0.089142,all earnings, 0.043501
601088-000630,Close,OpenTime,20140211134100,CloseTime,20140225144300,Buy:601088,14.250000,13.810000,earnings:,-0.030877,Sell:000630,9.450000,8.700000,earnings:,0.067860,all earnings, 0.019937
000731-000581,Close,OpenTime,2013123094200,CloseTime,2014010293100,Sell:000731,10.530000,9.820000,earnings:,0.067426,Buy:000581,30.900000,30.710000,earnings:,-0.005398,all earnings, 0.033032
000731-000581,Close,OpenTime,2014022093200,CloseTime,20131202103700,Sell:000731,9.610000,8.860000,earnings:,0.078044,Buy:000581,28.000000,26.860000,earnings:,-0.035740,all earnings, 0.022528
000731-000581,Close,OpenTime,20131220144400,CloseTime,20131223101800,Sell:000731,9.670000,9.420000,earnings:,0.025853,Buy:000581,28.230000,28.800000,earnings:,0.017724,all earnings, 0.023206
000731-000581,Close,OpenTime,20131227101800,CloseTime,20131231101100,Sell:000731,10.350000,9.970000,earnings:,0.036715,Buy:000581,30.500000,30.720000,earnings:,0.006332,all earnings, 0.022924
000731-000581,Close,OpenTime,20140219140000,CloseTime,2013112793100,Buy:000731,9.510000,8.950000,earnings:,-0.058885,Sell:000581,27.700000,27.000000,earnings:,0.022183,all earnings, -0.019545
000731-000581,Close,OpenTime,2013121193200,CloseTime,2013122393100,Buy:000731,9.260000,9.690000,earnings:,0.046436,Sell:000581,29.850000,28.530000,earnings:,0.038818,all earnings, 0.045401
000731-000581,Close,OpenTime,2014011794900,CloseTime,2014012295900,Buy:000731,8.660000,8.900000,earnings:,0.027714,Sell:000581,27.610000,26.850000,earnings:,0.024163,all earnings, 0.027626
000731-000581,Close,OpenTime,20131209101700,CloseTime,20131220100000,Buy:000731,9.340000,9.590000,earnings:,0.026767,Sell:000581,30.080000,29.440000,earnings:,0.018677,all earnings, 0.024200
000731-000581,Close,OpenTime,20140117100100,CloseTime,20140122100000,Buy:000731,8.660000,8.890000,earnings:,0.026559,Sell:000581,27.600000,26.700000,earnings:,0.028625,all earnings, 0.029387
000731-000581,Close,OpenTime,20140122131700,CloseTime,20140128104100,Buy:000731,9.020000,8.880000,earnings:,-0.015521,Sell:000581,28.960000,26.950000,earnings:,0.060926,all earnings, 0.024180
600104-000060,Close,OpenTime,2013120495500,CloseTime,2013121694500,Sell:600104,16.000000,14.900000,earnings:,0.068750,Buy:000060,6.670000,6.490000,earnings:,-0.025630,all earnings, 0.022116
600104-000060,Close,OpenTime,2014021193300,CloseTime,2014021393200,Sell:600104,13.540000,13.350000,earnings:,0.014032,Buy:000060,5.620000,5.760000,earnings:,0.023659,all earnings, 0.019332
600104-000060,Close,OpenTime,2014022093100,CloseTime,2014022493100,Sell:600104,13.850000,13.300000,earnings:,0.039711,Buy:000060,5.750000,5.780000,earnings:,0.004955,all earnings, 0.022909
600104-000060,Close,OpenTime,20131204100100,CloseTime,20131216100000,Sell:600104,15.950000,14.890000,earnings:,0.066458,Buy:000060,6.670000,6.490000,earnings:,-0.025630,all earnings, 0.020940
600104-000060,Close,OpenTime,20140115133100,CloseTime,20140116134400,Sell:600104,13.130000,13.080000,earnings:,0.003808,Buy:000060,5.440000,5.630000,earnings:,0.033171,all earnings, 0.018966
600104-000060,Close,OpenTime,20140210100700,CloseTime,20140212140400,Sell:600104,13.500000,13.330000,earnings:,0.012593,Buy:000060,5.590000,5.750000,earnings:,0.027184,all earnings, 0.020401
600104-000060,Close,OpenTime,20140219100100,CloseTime,20140221111600,Sell:600104,13.670000,13.640000,earnings:,0.002195,Buy:000060,5.680000,5.900000,earnings:,0.036785,all earnings, 0.019992
600104-000060,Close,OpenTime,2013122393100,CloseTime,2014010993500,Buy:600104,13.750000,13.500000,earnings:,-0.018182,Sell:000060,6.190000,5.800000,earnings:,0.059837,all earnings, 0.021365
600104-000060,Close,OpenTime,20131220150000,CloseTime,20140109141300,Buy:600104,13.580000,13.240000,earnings:,-0.025037,Sell:000060,6.130000,5.710000,earnings:,0.065071,all earnings, 0.020533
600104-000060,Close,OpenTime,20140120144500,CloseTime,20140122100900,Buy:600104,12.410000,13.030000,earnings:,0.049960,Sell:000060,5.550000,5.600000,earnings:,-0.008556,all earnings, 0.021236
601628-000338,Close,OpenTime,2014010793100,CloseTime,2014012493200,Sell:601628,14.560000,14.400000,earnings:,0.010989,Buy:000338,17.540000,18.240000,earnings:,0.044228,all earnings, 0.026191
601628-000338,Close,OpenTime,20140106143100,CloseTime,20140124100000,Sell:601628,14.650000,14.390000,earnings:,0.017747,Buy:000338,17.770000,18.200000,earnings:,0.026817,all earnings, 0.021138
601628-000338,Close,OpenTime,2013112993400,CloseTime,2013120393200,Buy:601628,15.760000,16.230000,earnings:,0.029822,Sell:000338,20.640000,20.300000,earnings:,0.018256,all earnings, 0.022805
601628-000338,Close,OpenTime,2013120995100,CloseTime,2013122593100,Buy:601628,16.490000,14.780000,earnings:,-0.103699,Sell:000338,21.500000,18.470000,earnings:,0.156181,all earnings, 0.024894
601628-000338,Close,OpenTime,20131128132000,CloseTime,20131202142900,Buy:601628,15.950000,16.260000,earnings:,0.019436,Sell:000338,20.870000,20.400000,earnings:,0.024957,all earnings, 0.021057
601628-000338,Close,OpenTime,20131206101400,CloseTime,20131223130700,Buy:601628,16.220000,14.700000,earnings:,-0.093711,Sell:000338,21.180000,18.620000,earnings:,0.133949,all earnings, 0.019086
600016-000001,Close,OpenTime,2014022093100,CloseTime,20131127100900,Sell:600016,8.020000,8.450000,earnings:,-0.053616,Buy:000001,11.960000,13.480000,earnings:,0.106805,all earnings, 0.028901
600016-000001,Close,OpenTime,20140213131800,CloseTime,2013112793100,Buy:600016,8.070000,8.460000,earnings:,0.048327,Sell:000001,12.060000,13.430000,earnings:,-0.095467,all earnings, -0.025614
600016-000001,Close,OpenTime,2014012093300,CloseTime,2014013094600,Buy:600016,7.000000,7.340000,earnings:,0.048571,Sell:000001,11.450000,11.420000,earnings:,0.002202,all earnings, 0.027588
600016-000001,Close,OpenTime,20140120100000,CloseTime,20140130100000,Buy:600016,6.950000,7.350000,earnings:,0.057554,Sell:000001,11.410000,11.430000,earnings:,-0.001473,all earnings, 0.030472
601377-002673,Close,OpenTime,2013120393100,CloseTime,2013121393300,Sell:601377,10.150000,9.580000,earnings:,0.056158,Buy:002673,13.280000,13.090000,earnings:,-0.011574,all earnings, 0.024645
601377-002673,Close,OpenTime,2014012195600,CloseTime,2014013093400,Sell:601377,9.470000,9.100000,earnings:,0.039071,Buy:002673,12.230000,12.340000,earnings:,0.007276,all earnings, 0.025620
601377-002673,Close,OpenTime,20131203100400,CloseTime,20131213100100,Sell:601377,10.030000,9.680000,earnings:,0.034895,Buy:002673,13.180000,13.280000,earnings:,0.006138,all earnings, 0.022683
601377-002673,Close,OpenTime,2013121994100,CloseTime,2013122594300,Buy:601377,9.490000,9.260000,earnings:,-0.024236,Sell:002673,13.630000,12.580000,earnings:,0.062321,all earnings, 0.021053
601377-002673,Close,OpenTime,2014010395200,CloseTime,2014011393100,Buy:601377,9.250000,9.020000,earnings:,-0.024865,Sell:002673,13.210000,12.010000,earnings:,0.073489,all earnings, 0.026879
601377-002673,Close,OpenTime,20131218143000,CloseTime,20140110104700,Buy:601377,9.430000,8.980000,earnings:,-0.047720,Sell:002673,13.540000,12.100000,earnings:,0.086037,all earnings, 0.021181
000878-000060,Close,OpenTime,2013112793300,CloseTime,2013120393200,Sell:000878,8.760000,8.780000,earnings:,-0.002283,Buy:000060,6.420000,6.650000,earnings:,0.031730,all earnings, 0.015616
000878-000060,Close,OpenTime,2013122693300,CloseTime,2014010993100,Sell:000878,8.540000,7.810000,earnings:,0.085480,Buy:000060,6.240000,5.880000,earnings:,-0.051098,all earnings, 0.018233
000878-000060,Close,OpenTime,20131127100000,CloseTime,20131202134900,Sell:000878,8.770000,8.860000,earnings:,-0.010262,Buy:000060,6.430000,6.720000,earnings:,0.039946,all earnings, 0.015741
000878-000060,Close,OpenTime,20131226100200,CloseTime,20140109100000,Sell:000878,8.470000,7.770000,earnings:,0.082645,Buy:000060,6.180000,5.930000,earnings:,-0.035829,all earnings, 0.024827
000878-000060,Close,OpenTime,2014012093100,CloseTime,2014012493500,Buy:000878,7.230000,7.560000,earnings:,0.045643,Sell:000060,5.550000,5.630000,earnings:,-0.012767,all earnings, 0.017435
000878-000060,Close,OpenTime,2014021493200,CloseTime,20131127100000,Buy:000878,7.500000,8.770000,earnings:,0.169333,Sell:000060,5.820000,6.430000,earnings:,-0.092830,all earnings, 0.040570
000878-000060,Close,OpenTime,20140109101100,CloseTime,20140110100700,Buy:000878,7.650000,7.400000,earnings:,-0.032680,Sell:000060,5.920000,5.520000,earnings:,0.059844,all earnings, 0.014406
000878-000060,Close,OpenTime,20140117110800,CloseTime,20140124100000,Buy:000878,7.310000,7.600000,earnings:,0.039672,Sell:000060,5.620000,5.690000,earnings:,-0.011032,all earnings, 0.015188
600837-000338,Close,OpenTime,2013120393200,CloseTime,2013120694800,Sell:600837,12.270000,12.160000,earnings:,0.008965,Buy:000338,20.300000,21.050000,earnings:,0.033692,all earnings, 0.022311
600837-000338,Close,OpenTime,2013122794500,CloseTime,2014010693100,Sell:600837,11.150000,10.680000,earnings:,0.042152,Buy:000338,18.350000,18.300000,earnings:,-0.002485,all earnings, 0.020747
600837-000338,Close,OpenTime,2014010793100,CloseTime,2014011093700,Sell:600837,10.710000,10.220000,earnings:,0.045752,Buy:000338,17.540000,17.400000,earnings:,-0.007279,all earnings, 0.020123
600837-000338,Close,OpenTime,20131202100200,CloseTime,20131206100000,Sell:600837,12.460000,12.100000,earnings:,0.028892,Buy:000338,20.640000,21.130000,earnings:,0.021649,all earnings, 0.026435
600837-000338,Close,OpenTime,20140106142500,CloseTime,20140110100100,Sell:600837,10.800000,10.160000,earnings:,0.059259,Buy:000338,17.730000,17.310000,earnings:,-0.021602,all earnings, 0.019696
