600594-002038,Close,OpenTime,2013092593100,CloseTime,2013092793200,Buy:600594,31.000000,33.380000,earnings:,0.076774,Sell:002038,55.560000,54.710000,earnings:,0.012196,all earnings, 0.049506
600594-002038,Close,OpenTime,2013111193100,CloseTime,2013112293100,Buy:600594,28.400000,30.500000,earnings:,0.073944,Sell:002038,47.770000,46.900000,earnings:,0.014518,all earnings, 0.049223
600594-002038,Close,OpenTime,20130925100000,CloseTime,20130926102200,Buy:600594,31.280000,33.030000,earnings:,0.055946,Sell:002038,54.870000,53.900000,earnings:,0.014092,all earnings, 0.038972
600594-002038,Close,OpenTime,20131108131700,CloseTime,20131121105100,Buy:600594,28.210000,29.510000,earnings:,0.046083,Sell:002038,47.480000,46.880000,earnings:,0.010074,all earnings, 0.031247
000858-000063,Close,OpenTime,2013111394300,CloseTime,2013111993100,Sell:000858,16.770000,16.820000,earnings:,-0.002982,Buy:000063,14.760000,15.930000,earnings:,0.084056,all earnings, 0.039349
000858-000063,Close,OpenTime,20131024102200,CloseTime,20131028100000,Sell:000858,17.950000,16.400000,earnings:,0.086351,Buy:000063,15.680000,15.400000,earnings:,-0.018936,all earnings, 0.032720
000858-000063,Close,OpenTime,20131112131200,CloseTime,20131118112200,Sell:000858,17.100000,16.660000,earnings:,0.025731,Buy:000063,15.000000,15.640000,earnings:,0.045244,all earnings, 0.034447
000858-000063,Close,OpenTime,2013100993200,CloseTime,2013101694900,Buy:000858,17.960000,18.460000,earnings:,0.027840,Sell:000063,17.920000,17.250000,earnings:,0.039647,all earnings, 0.032754
000858-000063,Close,OpenTime,2013110595700,CloseTime,2013110894000,Buy:000858,15.920000,16.380000,earnings:,0.028894,Sell:000063,16.000000,15.400000,earnings:,0.039765,all earnings, 0.033323
000858-000063,Close,OpenTime,2013112195800,CloseTime,2013120693100,Buy:000858,16.660000,16.700000,earnings:,0.002401,Sell:000063,16.720000,15.620000,earnings:,0.069763,all earnings, 0.035024
